title	created_on	id	name	filter_id	content	content_html	page_id
Uptime	2014-05-27 07:13:07	81	meta	NULL	<comic>\n  <img>/images/c/uptime.png</img>\n  <desc>Давно пора писати cron-скрипти для оплати рахунків. А ще краще - скрипти, які за мене напишуть скрипти для оплати рахунків. We need to go deeper!</desc>\n</comic>	<comic>\n  <img>/images/c/uptime.png</img>\n  <desc>Давно пора писати cron-скрипти для оплати рахунків. А ще краще - скрипти, які за мене напишуть скрипти для оплати рахунків. We need to go deeper!</desc>\n</comic>	41
WEP	2014-05-27 09:25:18	87	meta	NULL	<comic>\n  <img>/images/c/rape.png</img>\n  <desc>Фалоімітатор був китайський і зібраний на AtMega з open-source прошивкою, тому з документацією проблем не було.</desc>\n</comic>	<comic>\n  <img>/images/c/rape.png</img>\n  <desc>Фалоімітатор був китайський і зібраний на AtMega з open-source прошивкою, тому з документацією проблем не було.</desc>\n</comic>	44
Ellipsis	2014-05-28 09:07:46	89	meta	NULL	<comic>\n  <img>/images/c/ellipsis.png</img>\n  <desc>Він щось намагається мені цим сказати?</desc>\n</comic>	<comic>\n  <img>/images/c/ellipsis.png</img>\n  <desc>Він щось намагається мені цим сказати?</desc>\n</comic>	45
Broken Pipe	2014-05-29 09:18:01	91	meta	NULL	<comic>\n  <img>/images/c/broken_pipe.png</img>\n  <desc>Саме така картина мимоволі вимальовується в голові в таких випадках.</desc>\n</comic>	<comic>\n  <img>/images/c/broken_pipe.png</img>\n  <desc>Саме така картина мимоволі вимальовується в голові в таких випадках.</desc>\n</comic>	46
Tortures	2014-06-05 10:28:11	93	meta	NULL	<comic>\n  <img>/images/c/tortures.png</img>\n  <descr>Зате уявіть собі, як зрадів IE!</descr>\n</comic>	<comic>\n  <img>/images/c/tortures.png</img>\n  <descr>Зате уявіть собі, як зрадів IE!</descr>\n</comic>	47
Distortion	2014-06-07 09:58:13	95	meta	NULL	<comic>\n  <img>/images/c/distortion.png</img>\n  <desc>Ніколи не думав, що гітару так важко малювати -_-</desc>\n</comic>	<comic>\n  <img>/images/c/distortion.png</img>\n  <desc>Ніколи не думав, що гітару так важко малювати -_-</desc>\n</comic>	48
Putin la-la-la-la-la	2014-06-17 05:12:29	97	meta	NULL	<comic>\n  <img>/images/c/putin.png</img>\n  <desc>Ла-ла-ла-ла-ла-ла-ла-ла</desc>\n</comic>	<comic>\n  <img>/images/c/putin.png</img>\n  <desc>Ла-ла-ла-ла-ла-ла-ла-ла</desc>\n</comic>	49
Next-level hacking	2014-06-29 06:35:11	99	meta	NULL	<comic>\n  <img>/images/c/imba.png</img>\n  <desc>Мені здається, що це - як займатися сексом з самим собою, використовуючи лише власні геніталії.</desc>\n</comic>	<comic>\n  <img>/images/c/imba.png</img>\n  <desc>Мені здається, що це - як займатися сексом з самим собою, використовуючи лише власні геніталії.</desc>\n</comic>	50
Lifecycle	2014-10-22 10:18:59	105	meta	NULL	<comic>\n  <img>/images/c/lifecycle.png</img>\n  <desc>Готові пристрої? Не цікаво! Хто хоче пограти зі мною в Doom 2 на екранчику цього принтера?</desc>\n  <position>-450px -120px</position>\n</comic>	<comic>\n  <img>/images/c/lifecycle.png</img>\n  <desc>Готові пристрої? Не цікаво! Хто хоче пограти зі мною в Doom 2 на екранчику цього принтера?</desc>\n  <position>-450px -120px</position>\n</comic>	53
YOLO	2014-10-26 22:11:58	107	meta	NULL	<comic>\n  <img>/images/c/yolo.png</img>\n  <desc>Не перетворюйся на зомбі! Fuck the system!</desc>\n  <position>-400px -100px</position>\n</comic>	<comic>\n  <img>/images/c/yolo.png</img>\n  <desc>Не перетворюйся на зомбі! Fuck the system!</desc>\n  <position>-400px -100px</position>\n</comic>	54
Conflict	2014-10-28 07:28:38	109	meta	NULL	<comic>\n  <img>/images/c/conflict.png</img>\n  <desc>...</desc>\n  <position>-320px -40px</position>\n</comic>	<comic>\n  <img>/images/c/conflict.png</img>\n  <desc>...</desc>\n  <position>-320px -40px</position>\n</comic>	55
Pride	2014-11-10 06:43:26	111	meta	NULL	<comic>\n  <img>/images/c/pride.png</img>\n  <desc>Time to choose!</desc>\n  <position>-380px -20px</position>\n</comic>	<comic>\n  <img>/images/c/pride.png</img>\n  <desc>Time to choose!</desc>\n  <position>-380px -20px</position>\n</comic>	56
Ka-boom	2014-11-28 13:54:30	113	meta	NULL	<comic>\n  <img>/images/c/kaboom.png</img>\n  <desc>Ідея для нової соціальної кнопки. Лайкніть/бабахніть мене!</desc>\n  <position>0px 0px</position>\n</comic>	<comic>\n  <img>/images/c/kaboom.png</img>\n  <desc>Ідея для нової соціальної кнопки. Лайкніть/бабахніть мене!</desc>\n  <position>0px 0px</position>\n</comic>	57
Problems	2014-12-25 08:16:18	115	meta	NULL	<comic>\n  <img>/images/c/problems.png</img>\n  <desc>Ти впевнений, що тебе буде кому поховати?</desc>\n  <position>-150px -60px</position>\n</comic>	<comic>\n  <img>/images/c/problems.png</img>\n  <desc>Ти впевнений, що тебе буде кому поховати?</desc>\n  <position>-150px -60px</position>\n</comic>	58
Overhead	2015-01-23 07:42:01	117	meta	NULL	<comic>\n  <img>/images/c/overhead.png</img>\n  <desc>Яке гарне і універсальне слово - "Overhead!"</desc>\n  <position>0px -300px</position>\n</comic>	<comic>\n  <img>/images/c/overhead.png</img>\n  <desc>Яке гарне і універсальне слово - "Overhead!"</desc>\n  <position>0px -300px</position>\n</comic>	59
Devices	2015-01-31 07:42:22	151	meta	NULL	<comic>\n  <img>/images/c/size.png</img>\n  <desc>Розмір має значення!</desc>\n  <position>0px -30px</position>\n</comic>	<comic>\n  <img>/images/c/size.png</img>\n  <desc>Розмір має значення!</desc>\n  <position>0px -30px</position>\n</comic>	76
Time	2015-02-03 08:52:42	153	meta	NULL	<comic>\n  <img>/images/c/time.png</img>\n  <desc>Розмір можна легко порахувати за функцією fn(t) = (t - 2000) &lt;sup>2&lt;/sup></desc>\n  <position>0px -30px</position>\n</comic>	<comic>\n  <img>/images/c/time.png</img>\n  <desc>Розмір можна легко порахувати за функцією fn(t) = (t - 2000) &lt;sup>2&lt;/sup></desc>\n  <position>0px -30px</position>\n</comic>	77
Tribunal	2015-07-30 07:03:14	159	meta	NULL	<comic>\n  <img>/images/c/mh17.jpg</img>\n  <desc>Неймовірно, але факт: між іменником та російським дієприслівником "наш" має стояти тире.</desc>\n  <position>-15px -340px</position>\n</comic>\n	<comic>\n  <img>/images/c/mh17.jpg</img>\n  <desc>Неймовірно, але факт: між іменником та російським дієприслівником "наш" має стояти тире.</desc>\n  <position>-15px -340px</position>\n</comic>\n	80
Degradation	2015-08-17 06:59:32	199	meta	NULL	<comic>\n  <img>/images/c/degradation.png</img>\n  <desc><![CDATA[Не за це стояв Linux... Під натхненням від <a href="http://habrahabr.ru/post/258595/">http://habrahabr.ru/post/258595/</a>]]></desc>\n  <position>-15px -70px</position>\n</comic>\n	<comic>\n  <img>/images/c/degradation.png</img>\n  <desc><![CDATA[Не за це стояв Linux... Під натхненням від <a href="http://habrahabr.ru/post/258595/">http://habrahabr.ru/post/258595/</a>]]></desc>\n  <position>-15px -70px</position>\n</comic>\n	100
Freeman	2015-09-27 17:24:41	201	meta	NULL	<comic>\n  <img>/images/c/freeman.jpg</img>\n  <desc>"Калхун!" - "Тут!" - "Шепард!" - "Тут!" - "Фрімен!" - "..." - "ФРІМЕН!"</desc>\n  <position>-350px -350px</position>\n</comic>\n	<comic>\n  <img>/images/c/freeman.jpg</img>\n  <desc>"Калхун!" - "Тут!" - "Шепард!" - "Тут!" - "Фрімен!" - "..." - "ФРІМЕН!"</desc>\n  <position>-350px -350px</position>\n</comic>\n	101
Regular Expressions	2016-02-08 06:33:47	241	meta	NULL	<comic>\n  <img>/images/c/regex.png</img>\n  <desc><![CDATA[Stand back! I know regular expressions! &copy; XKCD &lt;3]]></desc>\n  <position>-350px -50px</position>\n</comic>\n	<comic>\n  <img>/images/c/regex.png</img>\n  <desc><![CDATA[Stand back! I know regular expressions! &copy; XKCD &lt;3]]></desc>\n  <position>-350px -50px</position>\n</comic>\n	121
